Station,snow_1970s,snow_2000s,change_snow,snwd_1970s,snwd_2000s,change_snwd
USC00257040,8.493333333333334,10.337777777777779,-1.844444444444445,54.120000000000005,32.65888888888889,-21.461111111111116
USC00257055,12.169999999999998,74.55444444444444,-62.38444444444444,70.52777777777777,29.352222222222217,-41.175555555555555
USC00257070,4.988888888888889,63.31333333333335,-58.32444444444446,76.39888888888889,21.322222222222223,-55.07666666666667
USC00257110,20.195555555555554,43.78777777777778,-23.592222222222222,46.19333333333334,26.857777777777773,-19.33555555555557
USC00257318,126.0,31.03968253968254,94.96031746031746,69.52063492063492,126.0,56.47936507936508
USC00257415,32.21777777777778,39.90444444444445,-7.686666666666667,72.59777777777778,65.32555555555555,-7.272222222222226
USC00257515,6.433333333333333,81.6611111111111,-75.22777777777776,62.05666666666667,28.53555555555556,-33.52111111111111
USC00257640,8.881111111111112,18.876666666666672,-9.99555555555556,75.46222222222222,31.916666666666668,-43.54555555555555
USC00257715,6.483333333333334,8.857777777777777,-2.3744444444444426,41.36333333333333,23.799999999999997,-17.563333333333333
USC00257830,14.664444444444445,20.32888888888889,-5.664444444444445,78.78,39.42111111111111,-39.35888888888889
USC00258040,8.228888888888887,8.05888888888889,0.16999999999999815,37.525555555555556,37.17333333333333,-0.352222222222224
USC00258090,44.1,8.64111111111111,35.45888888888889,40.85666666666667,76.43111111111111,35.57444444444444
USC00258110,22.855555555555558,12.727777777777778,10.12777777777778,78.55333333333331,45.352777777777774,-33.20055555555554
USC00258320,8.032222222222222,10.030000000000001,-1.9977777777777792,33.15222222222222,20.41777777777778,-12.734444444444442
USC00258328,5.957777777777778,85.9388888888889,-79.98111111111112,104.3,33.209999999999994,-71.09
USC00258395,12.154444444444445,7.63,4.524444444444446,41.11222222222223,31.132222222222218,-9.980000000000011
USC00258410,6.571111111111111,9.677777777777779,-3.1066666666666682,33.66222222222222,17.607777777777777,-16.054444444444442
USC00258455,10.91,7.4188888888888895,3.4911111111111106,40.19135802469136,37.33,-2.861358024691363
USC00258465,13.424444444444447,12.426666666666666,0.997777777777781,44.18222222222222,31.703333333333337,-12.478888888888886
USC00258480,13.961111111111112,11.602222222222222,2.35888888888889,61.43333333333332,40.66444444444444,-20.76888888888888
USC00258628,5.447777777777777,11.461111111111112,-6.013333333333335,23.214444444444446,21.07777777777778,-2.1366666666666667
USC00258650,15.870370370370367,28.987301587301584,-13.116931216931217,44.90952380952381,41.04814814814815,-3.8613756613756607
USC00258755,29.671428571428574,12.967777777777775,16.7036507936508,42.35555555555556,45.300000000000004,2.944444444444443
USC00258875,15.945555555555554,22.26333333333333,-6.317777777777774,52.44333333333333,35.126666666666665,-17.316666666666663
USC00258905,7.552777777777778,28.72,-21.16722222222222,96.13111111111111,48.12222222222222,-48.00888888888889
USC00258915,10.43,12.814444444444444,-2.384444444444444,41.40666666666667,34.93888888888888,-6.4677777777777905
USC00258920,7.013333333333333,9.697777777777777,-2.684444444444444,23.65,24.66,1.0100000000000016
USC00258935,6.3500000000000005,65.22222222222221,-58.87222222222221,100.67222222222223,28.45,-72.22222222222223
USC00259020,32.73777777777777,51.602469135802465,-18.864691358024693,66.95802469135802,49.82333333333334,-17.134691358024682
USC00259045,9.104444444444443,19.29,-10.185555555555556,86.15111111111113,39.96444444444444,-46.186666666666696
USC00259090,7.186666666666665,28.25444444444444,-21.067777777777778,80.33666666666666,25.317777777777774,-55.01888888888888
USC00259200,8.749999999999998,28.856666666666662,-20.106666666666662,51.72444444444445,37.27333333333333,-14.451111111111118
USC00259510,9.21975308641975,8.989999999999998,0.2297530864197519,68.62555555555555,33.80493827160493,-34.82061728395062
USC00320209,56.220000000000006,52.27444444444444,3.945555555555565,90.91444444444444,89.91222222222223,-1.0022222222222155
USC00320382,12.554444444444446,17.924444444444447,-5.370000000000001,75.87888888888888,61.88333333333334,-13.99555555555554
USC00320590,10.367777777777778,40.15061728395062,-29.782839506172845,74.21728395061729,48.51888888888889,-25.698395061728398
USC00320626,30.77777777777778,15.564197530864195,15.213580246913583,85.0604938271605,86.94,1.8795061728394984
USC00320766,15.609722222222222,16.91777777777778,-1.3080555555555566,71.68333333333332,44.6125,-27.070833333333326
USC00320941,16.95777777777778,10.79888888888889,6.158888888888889,81.20555555555555,85.59,4.384444444444455
USC00320995,15.018888888888887,40.23444444444444,-25.215555555555554,80.8688888888889,53.89666666666667,-26.972222222222236
USC00321052,22.477777777777778,38.965555555555554,-16.487777777777776,101.98333333333332,78.96,-23.023333333333326
USC00321225,26.415555555555557,18.03333333333333,8.382222222222225,68.20444444444443,97.19111111111113,28.986666666666693
USC00321360,12.473333333333333,13.917777777777776,-1.4444444444444429,78.75333333333332,109.09333333333333,30.340000000000018
USC00321362,31.380000000000003,26.864444444444445,4.515555555555558,114.53,105.75999999999999,-8.77000000000001
USC00321370,45.37222222222222,7.7155555555555555,37.656666666666666,76.16555555555556,103.1,26.934444444444438
USC00321435,10.720000000000002,27.431111111111115,-16.711111111111112,88.83111111111111,78.72666666666666,-10.104444444444454
USC00321456,17.07555555555556,8.585555555555556,8.490000000000004,74.13555555555556,66.64,-7.495555555555555
USC00321686,18.867777777777782,9.466666666666665,9.401111111111117,77.23111111111112,83.17888888888889,5.947777777777773
USC00321766,16.656666666666666,21.889999999999997,-5.233333333333331,81.85666666666665,104.16444444444444,22.307777777777787
USC00321871,12.817777777777774,9.136666666666667,3.6811111111111074,65.65777777777777,65.98111111111112,0.3233333333333519
USC00322188,19.473333333333336,68.61777777777777,-49.14444444444444,88.22,67.0988888888889,-21.121111111111105
USC00322304,28.367777777777782,12.34333333333333,16.024444444444452,79.74777777777777,79.47,-0.27777777777777146
USC00322312,89.35555555555555,12.072222222222221,77.28333333333333,82.39333333333335,116.2,33.80666666666666
USC00322365,72.43703703703706,15.366666666666669,57.07037037037039,67.20555555555555,104.77361111111111,37.56805555555556
USC00322482,90.15555555555555,12.834920634920634,77.32063492063492,72.18412698412699,97.30444444444444,25.12031746031745
USC00322525,14.297777777777776,20.42666666666667,-6.128888888888893,76.74777777777778,76.67333333333333,-0.07444444444445253
USC00322536,40.88148148148148,38.03703703703704,2.8444444444444414,90.49444444444445,106.14567901234568,15.651234567901227
USC00322605,63.398888888888884,8.723333333333333,54.67555555555555,61.086666666666666,88.25111111111111,27.16444444444445
USC00322695,25.125555555555557,75.35802469135803,-50.23246913580247,99.20123456790124,108.92,9.718765432098763
USC00322809,26.24555555555555,12.507777777777775,13.737777777777776,70.64555555555556,91.23111111111112,20.58555555555556
USC00322949,13.367777777777775,40.02469135802469,-26.656913580246915,79.11888888888889,97.53111111111113,18.41222222222224
USC00323117,33.70111111111111,16.419999999999998,17.281111111111112,68.99333333333333,99.05444444444444,30.061111111111117
USC00323196,26.32555555555556,65.95777777777779,-39.63222222222223,114.74222222222222,99.67888888888889,-15.063333333333333
USC00323207,50.13333333333333,5.6899999999999995,44.443333333333335,48.17,61.6,13.43
USC00323217,21.202222222222225,10.095555555555555,11.106666666666671,71.62444444444444,81.78111111111112,10.15666666666668
USC00323287,9.819999999999999,23.164444444444445,-13.344444444444447,74.1211111111111,87.49222222222224,13.371111111111134
USC00323309,51.51111111111111,10.155555555555555,41.355555555555554,76.6111111111111,94.84444444444445,18.23333333333335
USC00323376,24.247777777777777,59.897530864197535,-35.64975308641976,110.52592592592593,82.33777777777777,-28.18814814814816
USC00323594,50.40246913580247,112.05666666666666,-61.65419753086419,117.72111111111113,98.9753086419753,-18.745802469135825
USC00323621,18.584444444444447,28.25111111111111,-9.666666666666664,86.57888888888888,65.48777777777778,-21.091111111111104
USC00323686,49.38888888888889,21.184444444444445,28.204444444444448,89.67555555555556,95.4361111111111,5.760555555555541
USC00323846,29.347222222222225,86.97333333333333,-57.6261111111111,76.30222222222221,78.8236111111111,2.521388888888893
USC00323963,25.646666666666658,22.047777777777775,3.598888888888883,88.85888888888888,77.61,-11.248888888888885
USC00324013,35.85111111111111,80.89444444444445,-45.04333333333334,98.48148148148148,81.52999999999999,-16.951481481481494
USC00324102,11.314444444444444,7.625555555555556,3.688888888888888,70.07777777777778,74.5711111111111,4.493333333333311
USC00324203,64.76666666666667,71.20777777777778,-6.441111111111113,73.17,103.74000000000001,30.570000000000007
USC00324418,28.79444444444444,49.498888888888885,-20.704444444444444,125.9588888888889,89.09666666666668,-36.862222222222215
USC00324571,10.28111111111111,45.80444444444445,-35.52333333333334,80.36888888888889,78.65444444444445,-1.7144444444444389
USC00324646,38.93888888888889,27.71333333333333,11.225555555555559,109.59888888888888,110.87999999999997,1.2811111111110876
USC00324879,14.016666666666666,61.61111111111111,-47.59444444444444,125.0,90.35666666666665,-34.643333333333345
USC00324937,36.21333333333334,35.23222222222222,0.9811111111111188,84.30999999999999,94.01222222222223,9.702222222222247
USC00324958,17.823333333333334,13.523333333333335,4.299999999999999,84.20333333333335,86.96222222222224,2.7588888888888903
USC00325013,48.14444444444444,52.20111111111112,-4.056666666666679,122.44888888888889,106.3047619047619,-16.144126984126984
USC00325078,36.4361111111111,21.552222222222223,14.88388888888888,115.00222222222223,77.53333333333333,-37.4688888888889
USC00325186,19.61975308641975,21.56666666666667,-1.946913580246921,90.02222222222223,99.00246913580246,8.980246913580231
USC00325210,52.46543209876544,12.934444444444443,39.530987654320995,66.38444444444444,79.08555555555554,12.701111111111103
USC00325220,23.93555555555556,51.366666666666674,-27.431111111111115,114.66777777777779,98.41999999999999,-16.2477777777778
USC00325434,126.0,46.644444444444446,79.35555555555555,114.76031746031747,126.0,11.239682539682534
USC00325479,20.405555555555555,23.586666666666666,-3.181111111111111,80.16777777777779,76.54555555555555,-3.6222222222222342
USC00325575,14.571111111111112,78.97083333333333,-64.39972222222222,113.99722222222223,29.613333333333333,-84.3838888888889
USC00325638,9.255555555555556,12.277777777777777,-3.0222222222222204,81.98666666666665,59.98777777777777,-21.998888888888878
USC00325660,32.265277777777776,19.224444444444448,13.040833333333328,82.44666666666667,87.54722222222222,5.100555555555545
USC00325710,23.031111111111112,16.47555555555556,6.555555555555554,68.89333333333335,102.89444444444446,34.001111111111115
USC00325730,14.0,28.755555555555553,-14.755555555555553,84.6888888888889,68.4688888888889,-16.22
USC00325754,22.797777777777778,10.103333333333335,12.694444444444443,71.91777777777779,79.33444444444444,7.416666666666657
USC00325798,18.76,72.29111111111112,-53.531111111111116,105.94000000000003,63.45111111111112,-42.48888888888891
USC00325813,40.55444444444444,16.663333333333334,23.89111111111111,59.76222222222223,66.7088888888889,6.946666666666665
USC00325993,12.442222222222224,18.871111111111112,-6.428888888888888,75.27222222222221,65.07777777777777,-10.194444444444443
USC00326015,13.944444444444443,12.898888888888887,1.0455555555555556,81.86333333333334,77.64666666666666,-4.216666666666683
USC00326025,31.108888888888885,38.06222222222222,-6.953333333333333,85.09333333333333,91.78888888888889,6.695555555555558
USC00326155,24.212345679012344,10.469999999999999,13.742345679012345,62.59999999999999,72.02345679012348,9.423456790123488
USC00326255,13.925555555555553,38.513333333333335,-24.58777777777778,90.48777777777778,70.48666666666665,-20.00111111111113
USC00326315,10.806666666666667,18.37333333333333,-7.566666666666665,71.79111111111112,83.86000000000001,12.068888888888893
USC00326365,17.718888888888888,7.518888888888888,10.2,64.44222222222223,58.529999999999994,-5.912222222222233
USC00326620,90.69222222222223,51.67654320987654,39.015679012345686,109.60246913580247,117.07333333333334,7.470864197530872
USC00326857,122.3277777777778,40.79666666666667,81.53111111111113,,,
USC00327027,17.161111111111115,48.022222222222226,-30.86111111111111,124.59,115.64000000000001,-8.949999999999989
USC00327281,47.1047619047619,13.046666666666667,34.058095238095234,70.19333333333333,71.58095238095237,1.3876190476190402
USC00327311,13.653333333333332,19.041111111111114,-5.3877777777777816,70.80222222222223,46.64,-24.162222222222226
USC00327530,8.637777777777778,19.34444444444444,-10.706666666666663,62.776666666666664,84.62222222222222,21.845555555555556
USC00327585,59.58888888888889,86.29222222222222,-26.703333333333333,69.10222222222221,86.74666666666666,17.644444444444446
USC00327664,33.65222222222222,27.093333333333334,6.558888888888887,94.53111111111112,106.30888888888887,11.777777777777757
USC00327704,25.16,84.72666666666666,-59.56666666666666,96.13777777777779,105.52000000000001,9.382222222222225
USC00327986,13.688888888888888,13.323333333333332,0.36555555555555586,78.48333333333333,56.23333333333333,-22.250000000000007
USC00328276,18.612222222222222,18.740000000000002,-0.12777777777778,80.03888888888889,74.31,-5.728888888888889
USC00328366,13.666666666666668,61.24333333333334,-47.57666666666667,92.73555555555555,79.55333333333333,-13.182222222222222
USC00328737,10.992222222222223,12.606666666666666,-1.6144444444444428,75.89888888888889,71.96444444444445,-3.9344444444444377
USC00328792,11.933333333333334,27.81111111111111,-15.877777777777776,80.29777777777778,78.2322222222222,-2.0655555555555765
USC00328812,14.791111111111112,15.96888888888889,-1.1777777777777771,63.43888888888889,52.61333333333333,-10.82555555555556
USC00328840,12.561111111111112,27.806666666666665,-15.245555555555553,73.4511111111111,68.79555555555557,-4.655555555555537
USC00328872,19.255555555555553,15.753333333333334,3.502222222222219,90.56222222222222,65.02222222222221,-25.540000000000006
USC00328913,14.61,14.094444444444443,0.5155555555555562,84.36999999999999,80.91111111111111,-3.458888888888879
USC00328937,25.10888888888889,20.586666666666666,4.522222222222226,80.09666666666666,103.04,22.943333333333342
USC00328990,7.676666666666667,23.84777777777778,-16.171111111111113,81.08222222222223,94.72444444444444,13.642222222222216
USC00329195,10.814444444444444,23.96111111111111,-13.146666666666665,78.84333333333333,71.42888888888889,-7.414444444444442
USC00329233,17.432222222222222,22.569444444444446,-5.137222222222224,59.780555555555566,55.90555555555555,-3.875000000000014
USC00329246,12.772222222222222,11.028888888888886,1.7433333333333358,61.6211111111111,54.562222222222225,-7.058888888888873
USC00329333,32.47555555555556,18.003333333333334,14.472222222222225,86.99777777777778,89.51555555555555,2.5177777777777663
USC00329400,11.502222222222223,14.195555555555558,-2.693333333333335,67.98666666666666,73.20444444444443,5.217777777777769
USC00329430,14.809999999999999,7.355555555555556,7.454444444444443,58.63222222222222,57.194444444444436,-1.4377777777777823
USC00329445,18.461111111111112,19.69444444444445,-1.2333333333333378,79.8088888888889,107.49000000000001,27.681111111111107
USC00329455,26.343333333333334,39.39444444444444,-13.051111111111105,96.25333333333333,88.6288888888889,-7.6244444444444355
USC00329515,41.51587301587302,22.42,19.095873015873018,90.78888888888889,106.20793650793651,15.419047619047618
USC00329650,7.864444444444443,62.781481481481485,-54.91703703703704,125.6222222222222,67.29222222222222,-58.329999999999984
USC00340017,2.782539682539683,19.896666666666665,-17.114126984126983,28.17666666666667,11.82063492063492,-16.35603174603175
USC00340179,3.3407407407407406,35.425925925925924,-32.08518518518518,41.20246913580247,5.1160493827160485,-36.08641975308642
USC00340184,2.192592592592592,39.97555555555555,-37.78296296296296,60.97777777777778,6.266666666666667,-54.711111111111116
USC00340193,18.817777777777774,9.115555555555554,9.70222222222222,19.56222222222222,31.272222222222222,11.71
USC00340224,2.791666666666667,35.00740740740741,-32.21574074074075,38.172839506172835,9.607407407407406,-28.565432098765427
USC00340256,21.85416666666667,18.240277777777777,3.6138888888888943,31.585714285714285,45.26666666666666,13.680952380952373
USC00340260,50.3968253968254,8.938888888888888,41.45793650793651,19.533333333333335,57.78888888888889,38.25555555555556
USC00340292,15.10555555555556,38.665277777777774,-23.559722222222213,49.516666666666666,21.18222222222222,-28.334444444444447
USC00340332,24.753703703703707,18.76049382716049,5.993209876543215,12.109876543209875,27.57222222222222,15.462345679012344
USC00340391,17.055555555555557,36.61296296296296,-19.557407407407403,35.93333333333333,30.604444444444447,-5.3288888888888835
USC00340535,31.544444444444448,34.66444444444444,-3.119999999999994,50.677777777777784,50.400000000000006,-0.27777777777777857
USC00340593,9.684444444444443,32.486666666666665,-22.80222222222222,37.0,24.24222222222222,-12.757777777777779
USC00340755,5.278888888888889,5.226666666666666,0.05222222222222328,23.904444444444444,10.636666666666667,-13.267777777777777
USC00340782,34.160000000000004,42.833333333333336,-8.673333333333332,44.07901234567901,31.344444444444445,-12.734567901234566
USC00340818,14.34111111111111,72.94197530864199,-58.600864197530875,74.1740740740741,17.086666666666666,-57.08740740740743
USC00340830,4.431111111111111,20.74888888888889,-16.317777777777778,29.319753086419755,6.908333333333333,-22.41141975308642
USC00340908,9.138888888888888,9.90777777777778,-0.7688888888888918,14.607777777777775,28.808888888888884,14.201111111111109
USC00341144,11.603333333333333,12.411111111111111,-0.8077777777777779,16.824444444444445,23.14444444444444,6.319999999999993
USC00341162,1.037037037037037,46.906944444444434,-45.869907407407396,61.29166666666666,2.695555555555556,-58.5961111111111
USC00341243,6.366666666666666,27.023456790123454,-20.656790123456787,48.401234567901234,8.200000000000001,-40.20123456790123
USC00341445,5.751851851851852,56.05,-50.298148148148144,55.977777777777774,11.855555555555554,-44.12222222222222
USC00341504,16.92888888888889,3.638271604938272,13.290617283950617,7.259259259259259,26.537777777777773,19.278518518518514
USC00341544,2.536111111111111,16.570370370370373,-14.034259259259262,22.030864197530864,4.502777777777777,-17.528086419753087
USC00341684,4.303703703703705,4.126666666666666,0.17703703703703866,10.422222222222222,8.381481481481483,-2.0407407407407394
USC00341706,3.0944444444444437,22.563333333333333,-19.468888888888888,27.574444444444442,7.995555555555555,-19.578888888888887
USC00341711,4.631111111111112,8.746913580246913,-4.115802469135801,14.177777777777779,5.484444444444445,-8.693333333333335
USC00341724,13.201111111111112,30.71234567901235,-17.51123456790124,32.37407407407407,21.51234567901234,-10.861728395061732
USC00341745,2.118055555555556,65.93888888888888,-63.820833333333326,104.3,12.34074074074074,-91.95925925925926
USC00341750,1.4680555555555557,7.15432098765432,-5.6862654320987644,34.97142857142857,9.081481481481484,-25.889947089947086
USC00341828,11.908888888888889,16.354320987654322,-4.445432098765433,24.579012345679015,17.174444444444443,-7.4045679012345715
USC00341909,21.042592592592595,20.224444444444448,0.818148148148147,51.190123456790126,32.214814814814815,-18.97530864197531
USC00342125,3.0925925925925926,4.462962962962964,-1.3703703703703711,10.753086419753085,5.008333333333334,-5.744753086419752
USC00342318,2.0788888888888892,25.44222222222222,-23.36333333333333,39.761111111111106,4.171428571428572,-35.589682539682535
USC00342660,1.8580246913580245,18.48888888888889,-16.630864197530865,32.56666666666667,9.551851851851852,-23.01481481481482
USC00342678,33.61333333333334,43.21358024691358,-9.600246913580243,60.48888888888889,37.333333333333336,-23.15555555555555
USC00342818,2.6999999999999997,8.405555555555555,-5.705555555555556,42.80694444444444,11.255555555555558,-31.55138888888888
USC00342849,3.9432098765432095,38.724444444444444,-34.78123456790124,38.76555555555556,11.16172839506173,-27.60382716049383
USC00342912,5.057777777777778,20.64111111111111,-15.58333333333333,36.04222222222222,8.533333333333333,-27.50888888888889
USC00342944,4.28888888888889,4.095555555555555,0.19333333333333425,7.344444444444443,6.803703703703705,-0.5407407407407385
USC00342993,28.17407407407407,35.175555555555555,-7.001481481481484,36.22555555555555,41.53333333333333,5.30777777777778
USC00343304,10.976666666666665,14.261111111111115,-3.28444444444445,21.03333333333333,16.618888888888886,-4.414444444444445
USC00343353,13.85714285714286,8.583333333333332,5.273809523809527,24.881944444444443,14.46031746031746,-10.421626984126982
USC00343358,8.042222222222222,28.258888888888883,-20.21666666666666,41.92222222222223,21.153333333333332,-20.7688888888889
USC00343489,5.762222222222222,10.091111111111111,-4.328888888888889,22.125555555555554,16.193333333333335,-5.932222222222219
USC00343497,12.53111111111111,35.11358024691358,-22.58246913580247,46.25679012345678,25.02098765432099,-21.23580246913579
USC00343628,9.695238095238095,4.306666666666667,5.388571428571428,21.514814814814812,9.075,-12.439814814814813
USC00343740,9.811111111111112,67.56333333333333,-57.75222222222222,51.651111111111106,18.694444444444446,-32.95666666666666
USC00343821,3.1699999999999995,29.45888888888889,-26.28888888888889,31.822222222222216,5.518518518518518,-26.303703703703697
USC00343871,4.892592592592593,26.490123456790123,-21.59753086419753,26.174074074074074,16.937037037037037,-9.237037037037037
USC00343884,1.4666666666666663,9.435802469135801,-7.969135802469134,28.4037037037037,11.9,-16.5037037037037
USC00344001,1.8847222222222222,23.054166666666667,-21.169444444444444,20.406172839506173,9.577777777777778,-10.828395061728395
USC00344019,4.017777777777778,5.940740740740741,-1.9229629629629628,18.94320987654321,9.122222222222224,-9.820987654320987
USC00344055,4.138888888888888,27.54333333333333,-23.40444444444444,30.99000000000001,20.14111111111111,-10.8488888888889
USC00344235,20.34603174603175,3.48641975308642,16.85961199294533,22.703703703703702,23.311111111111106,0.6074074074074041
USC00344249,20.688888888888886,7.809876543209877,12.879012345679008,28.90833333333333,28.380952380952376,-0.5273809523809554
USC00344298,22.534444444444446,25.75777777777778,-3.2233333333333327,30.521111111111118,37.13333333333333,6.612222222222215
USC00344384,75.25,17.414814814814815,57.83518518518518,23.5641975308642,62.07111111111111,38.50691358024691
USC00344451,19.849206349206348,34.467901234567904,-14.618694885361556,42.760493827160495,24.029629629629625,-18.73086419753087
USC00344573,4.152222222222222,21.04888888888889,-16.89666666666667,31.211111111111116,9.438888888888888,-21.772222222222226
USC00344672,3.290123456790124,5.802222222222222,-2.5120987654320985,17.315555555555555,8.39074074074074,-8.924814814814814
USC00344766,35.93809523809524,23.97901234567901,11.959082892416227,60.82098765432099,42.144444444444446,-18.67654320987654
USC00344861,8.350000000000001,20.68,-12.329999999999998,28.526666666666664,15.714444444444444,-12.81222222222222
USC00344975,19.177777777777777,35.32592592592593,-16.148148148148152,40.38271604938271,31.455555555555556,-8.927160493827152
USC00345063,2.1155555555555554,40.967901234567904,-38.85234567901235,41.816049382716045,5.588888888888889,-36.22716049382716
USC00345216,18.27936507936508,30.867777777777782,-12.588412698412704,46.986666666666665,23.933333333333334,-23.05333333333333
USC00345468,1.7476190476190474,25.964197530864197,-24.21657848324515,32.94814814814814,6.498412698412698,-26.449735449735442
USC00345509,1.8682539682539683,14.618888888888886,-12.750634920634917,25.34567901234568,4.786666666666667,-20.559012345679015
USC00345522,2.308888888888889,20.24666666666667,-17.937777777777782,28.27555555555556,11.559999999999999,-16.71555555555556
USC00345563,1.3208333333333333,48.12222222222223,-46.801388888888894,66.09861111111111,7.211111111111111,-58.8875
USC00345581,2.520987654320988,3.7600000000000002,-1.2390123456790123,9.780246913580248,7.511111111111112,-2.269135802469136
USC00345693,18.766666666666666,3.8839506172839506,14.882716049382715,7.432098765432098,25.438888888888886,18.00679012345679
USC00345779,2.879012345679012,23.358333333333334,-20.479320987654322,34.7962962962963,13.191666666666666,-21.60462962962963
USC00345855,69.0736111111111,67.34666666666666,1.7269444444444417,67.53555555555555,67.54166666666667,0.006111111111124501
USC00346130,32.68611111111111,27.132222222222225,5.553888888888885,31.319753086419748,47.51851851851851,16.198765432098764
USC00346139,5.398888888888889,17.032222222222224,-11.633333333333335,28.451851851851853,11.087777777777777,-17.364074074074075
USC00346278,11.928888888888888,47.05222222222221,-35.12333333333332,56.80222222222223,17.52777777777778,-39.27444444444445
USC00346386,2.0700000000000003,2.94320987654321,-0.8732098765432097,20.224999999999998,3.0259259259259266,-17.199074074074073
USC00346485,53.9,20.33222222222222,33.56777777777778,48.173333333333325,55.650000000000006,7.476666666666681
USC00346629,3.5544444444444445,36.004444444444445,-32.45,43.19777777777777,15.144444444444446,-28.053333333333327
USC00346638,6.246666666666667,31.19666666666667,-24.950000000000003,14.52222222222222,15.404166666666667,0.8819444444444464
USC00346670,22.46388888888889,47.29555555555555,-24.831666666666663,62.44333333333334,27.534722222222225,-34.908611111111114
USC00346926,2.337037037037037,16.729629629629628,-14.39259259259259,19.938271604938272,10.379166666666666,-9.559104938271606
USC00346935,8.001111111111111,4.173333333333334,3.8277777777777775,9.519753086419753,15.923809523809524,6.404056437389771
USC00347012,7.56111111111111,27.19111111111111,-19.63,40.2011111111111,15.223456790123455,-24.977654320987646
USC00347196,126.0,33.3952380952381,92.6047619047619,33.703174603174595,126.0,92.2968253968254
USC00347309,3.482222222222222,39.46222222222222,-35.980000000000004,41.67666666666666,5.873333333333333,-35.80333333333333
USC00347327,65.08333333333334,2.993333333333333,62.09000000000001,10.106666666666666,77.31666666666666,67.21
USC00347390,2.5766666666666667,5.82,-3.2433333333333336,12.148888888888887,9.877777777777776,-2.271111111111111
USC00347534,16.674603174603174,39.78555555555556,-23.110952380952387,55.44,24.214814814814815,-31.225185185185182
USC00347579,26.333333333333336,27.54222222222222,-1.208888888888886,19.616666666666667,36.326388888888886,16.70972222222222
USC00347862,1.9488888888888887,4.860493827160493,-2.911604938271604,13.160493827160494,8.275555555555556,-4.884938271604938
USC00347952,2.881111111111111,3.920987654320988,-1.0398765432098767,7.0851851851851855,8.093827160493825,1.00864197530864
USC00348042,8.076543209876542,27.056666666666672,-18.980123456790132,36.812222222222225,16.23650793650793,-20.575714285714295
USC00348110,3.0543209876543207,20.11777777777778,-17.063456790123457,35.897777777777776,5.858730158730159,-30.039047619047615
USC00348285,22.537037037037038,29.10694444444444,-6.569907407407403,53.42777777777776,24.131481481481483,-29.29629629629628
USC00348299,7.084126984126984,2.977777777777778,4.106349206349206,11.828395061728394,11.942222222222222,0.11382716049382857
USC00348380,4.00111111111111,17.148148148148145,-13.147037037037034,14.638271604938272,9.025555555555556,-5.6127160493827155
USC00348501,10.444444444444445,4.404444444444445,6.04,15.593333333333334,15.455555555555556,-0.137777777777778
USC00348506,44.74444444444444,7.027777777777779,37.71666666666666,16.148148148148145,45.325,29.176851851851858
USC00348677,13.004166666666668,22.262962962962966,-9.258796296296298,31.21111111111111,16.801234567901233,-14.409876543209876
USC00348708,7.963333333333333,5.941111111111112,2.0222222222222213,13.38641975308642,12.988888888888889,-0.39753086419753103
USC00348879,126.0,46.25222222222222,79.74777777777777,50.120000000000005,126.0,75.88
USC00348884,1.9361111111111111,38.418055555555554,-36.481944444444444,46.266666666666666,3.95,-42.31666666666666
USC00349023,24.31851851851852,2.9492063492063494,21.36931216931217,5.734920634920635,31.26388888888889,25.528968253968255
USC00349203,37.24444444444445,6.9433333333333325,30.301111111111116,16.642222222222223,53.74000000000001,37.097777777777786
USC00349247,14.058333333333334,4.183950617283951,9.874382716049382,10.581481481481482,22.06111111111111,11.479629629629628
USC00349278,2.974999999999999,19.0,-16.025000000000002,37.11604938271605,7.860317460317461,-29.25573192239859
USC00349364,4.931111111111112,3.974074074074074,0.957037037037038,9.377777777777776,6.962222222222222,-2.415555555555555
USC00349395,1.575925925925926,21.600000000000005,-20.02407407407408,42.684444444444445,7.086666666666668,-35.59777777777778
USC00349404,23.053333333333335,17.52111111111111,5.532222222222224,27.64666666666667,30.22888888888889,2.582222222222221
USC00349422,3.280246913580247,23.27777777777778,-19.997530864197532,34.86111111111111,9.429166666666665,-25.43194444444444
USC00349445,4.059722222222223,36.48194444444444,-32.42222222222222,59.14999999999999,17.48095238095238,-41.66904761904761
USC00349575,40.69753086419754,42.043209876543216,-1.345679012345677,43.46666666666667,49.081944444444446,5.615277777777777
USC00349629,4.6000000000000005,8.572222222222221,-3.9722222222222205,18.693650793650793,13.231746031746033,-5.46190476190476
USC00349634,20.933333333333334,21.248148148148147,-0.3148148148148131,37.3716049382716,20.466666666666665,-16.904938271604937
USC00349724,35.36888888888889,47.476543209876546,-12.107654320987656,41.843209876543206,37.14222222222223,-4.700987654320976
USC00349760,19.979999999999997,6.106666666666667,13.87333333333333,15.688888888888886,26.55888888888889,10.870000000000005
USC00390043,15.115555555555556,8.971111111111112,6.144444444444444,43.068888888888885,39.824444444444445,-3.24444444444444
USC00390128,13.348888888888885,8.724444444444444,4.624444444444441,51.99777777777778,55.662222222222226,3.664444444444449
USC00390198,15.716666666666669,40.92407407407408,-25.20740740740741,64.5111111111111,56.885185185185186,-7.62592592592592
USC00390236,10.969999999999997,9.782222222222224,1.1877777777777734,38.29,36.19888888888889,-2.091111111111111
